timestamp,date,hour,store_id,store_city,store_format,sku_id,on_hand_units,on_shelf_units,backroom_units,planogram_capacity_units,pos_sales_units,returns_units,waste_units,stockout_flag,stockout_minutes_in_hour,price,promo_flag,promo_type,footfall_count,delivery_received_flag,sku_name,category,shelf_life_days,base_demand_index
2025-12-03 01:00:00,2025-12-03,1,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,0,0,0,98,0,0,0,Y,31,4.41,0,,132,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-03 02:00:00,2025-12-03,2,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,0,0,0,98,0,0,0,Y,38,6.14,0,,133,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-03 03:00:00,2025-12-03,3,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,0,0,0,98,0,0,0,Y,23,5.24,0,,144,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-03 04:00:00,2025-12-03,4,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,0,0,0,98,0,0,0,Y,52,4.12,0,,206,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-03 05:00:00,2025-12-03,5,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,0,0,0,98,0,0,0,Y,35,5.59,0,,170,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-03 06:00:00,2025-12-03,6,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,0,0,0,98,0,0,0,Y,32,7.5,0,,144,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-03 07:00:00,2025-12-03,7,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,0,0,0,98,0,0,1,Y,12,6.3,0,,136,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-03 08:00:00,2025-12-03,8,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-1,-1,0,98,0,0,0,Y,54,7.17,0,,217,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-03 09:00:00,2025-12-03,9,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-1,-1,0,98,0,0,0,Y,52,7.57,0,,131,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-03 10:00:00,2025-12-03,10,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-1,-1,0,98,0,0,1,Y,11,4.79,0,,223,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-03 11:00:00,2025-12-03,11,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-2,-2,0,98,0,0,0,Y,15,4.6,0,,270,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-03 12:00:00,2025-12-03,12,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-2,-2,0,98,0,0,0,Y,37,4.04,0,,220,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-03 13:00:00,2025-12-03,13,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-2,-2,0,98,0,0,0,Y,11,4.21,0,,302,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-03 14:00:00,2025-12-03,14,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-2,-2,0,98,0,0,1,Y,41,7.65,0,,286,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-03 15:00:00,2025-12-03,15,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-3,-3,0,98,0,0,0,Y,48,7.7,0,,126,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-03 16:00:00,2025-12-03,16,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-3,-3,0,98,0,0,2,Y,57,9.41,0,,178,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-03 17:00:00,2025-12-03,17,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-5,-5,0,98,0,0,0,Y,43,9.85,0,,61,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-03 18:00:00,2025-12-03,18,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-5,-5,0,98,0,0,0,Y,59,5.42,0,,300,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-03 19:00:00,2025-12-03,19,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-5,-5,0,98,0,0,0,Y,18,6.2,0,,315,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-03 20:00:00,2025-12-03,20,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-5,-5,0,98,0,0,0,Y,29,6.18,0,,269,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-03 21:00:00,2025-12-03,21,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-5,-5,0,98,0,1,0,Y,58,5.67,0,,332,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-03 22:00:00,2025-12-03,22,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-5,-5,0,98,0,0,1,Y,52,7.57,0,,275,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-03 23:00:00,2025-12-03,23,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-6,-6,0,98,0,0,0,Y,17,8.74,0,,154,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-04 00:00:00,2025-12-04,0,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,120,98,22,98,2,0,0,N,0,4.8,0,,144,1,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-04 01:00:00,2025-12-04,1,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,118,98,20,98,7,0,1,N,0,7.6,0,,192,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-04 02:00:00,2025-12-04,2,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,110,98,12,98,1,0,0,N,0,6.36,0,,145,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-04 03:00:00,2025-12-04,3,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,109,98,11,98,0,0,0,N,0,8.77,0,,179,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-04 04:00:00,2025-12-04,4,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,109,98,11,98,2,0,2,N,0,8.08,1,bundle,117,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-04 05:00:00,2025-12-04,5,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,105,98,7,98,1,0,0,N,0,8.85,0,,95,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-04 06:00:00,2025-12-04,6,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,104,98,6,98,2,0,9,N,0,7.71,0,,151,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-04 07:00:00,2025-12-04,7,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,93,93,0,98,7,1,5,N,0,5.99,1,discount,176,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-04 08:00:00,2025-12-04,8,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,81,81,0,98,0,0,0,N,0,9.18,0,,132,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-04 09:00:00,2025-12-04,9,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,81,81,0,98,9,0,0,N,0,7.61,0,,280,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-04 10:00:00,2025-12-04,10,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,72,72,0,98,0,1,0,N,0,9.02,0,,142,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-04 11:00:00,2025-12-04,11,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,72,72,0,98,7,1,3,N,0,6.35,0,,243,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-04 12:00:00,2025-12-04,12,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,62,62,0,98,4,0,5,N,0,7.37,0,,268,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-04 13:00:00,2025-12-04,13,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,53,53,0,98,6,0,0,N,0,7.81,0,,252,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-04 14:00:00,2025-12-04,14,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,47,47,0,98,6,0,0,N,0,9.58,0,,327,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-04 15:00:00,2025-12-04,15,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,88,88,0,98,1,0,2,N,0,4.38,0,,102,1,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-04 16:00:00,2025-12-04,16,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,85,85,0,98,4,2,5,N,0,5.28,0,,152,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-04 17:00:00,2025-12-04,17,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,76,76,0,98,3,0,0,N,0,8.56,0,,133,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-04 18:00:00,2025-12-04,18,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,73,73,0,98,13,1,4,N,0,8.68,0,,323,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-04 19:00:00,2025-12-04,19,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,56,56,0,98,9,0,0,N,0,4.76,0,,279,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-04 20:00:00,2025-12-04,20,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,47,47,0,98,2,0,0,N,0,9.63,0,,337,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-04 21:00:00,2025-12-04,21,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,45,45,0,98,9,0,1,N,0,5.61,0,,339,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-04 22:00:00,2025-12-04,22,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,35,35,0,98,0,0,0,N,0,9.22,0,,279,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-04 23:00:00,2025-12-04,23,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,35,35,0,98,2,0,0,N,0,9.76,0,,146,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-05 00:00:00,2025-12-05,0,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,33,33,0,98,4,0,2,N,0,8.64,0,,200,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-05 01:00:00,2025-12-05,1,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,27,27,0,98,1,1,0,N,0,7.53,0,,178,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-05 02:00:00,2025-12-05,2,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,26,26,0,98,2,0,0,N,0,6.71,0,,213,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-05 03:00:00,2025-12-05,3,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,24,24,0,98,3,0,0,N,0,9.81,0,,120,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-05 04:00:00,2025-12-05,4,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,21,21,0,98,2,2,1,N,0,7.66,0,,168,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-05 05:00:00,2025-12-05,5,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,18,18,0,98,4,0,1,N,0,5.74,0,,305,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-05 06:00:00,2025-12-05,6,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,13,13,0,98,3,0,1,N,0,9.92,0,,211,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-05 07:00:00,2025-12-05,7,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,9,9,0,98,2,0,0,N,0,5.57,0,,266,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-05 08:00:00,2025-12-05,8,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,7,7,0,98,1,0,0,N,0,9.13,0,,224,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-05 09:00:00,2025-12-05,9,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,6,6,0,98,2,1,0,N,0,6.98,0,,169,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-05 10:00:00,2025-12-05,10,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,4,4,0,98,4,0,0,Y,17,4.27,0,,185,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-05 11:00:00,2025-12-05,11,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,87,87,0,98,5,0,0,N,0,7.88,0,,305,1,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-05 12:00:00,2025-12-05,12,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,82,82,0,98,9,0,0,N,0,5.08,0,,387,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-05 13:00:00,2025-12-05,13,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,73,73,0,98,17,0,2,N,0,3.54,1,BOGO,320,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-05 14:00:00,2025-12-05,14,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,54,54,0,98,9,1,2,N,0,4.33,1,discount,285,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-05 15:00:00,2025-12-05,15,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,43,43,0,98,5,0,0,N,0,7.76,1,discount,168,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-05 16:00:00,2025-12-05,16,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,38,38,0,98,1,0,0,N,0,7.94,0,,163,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-05 17:00:00,2025-12-05,17,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,37,37,0,98,5,0,2,N,0,5.1,0,,174,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-05 18:00:00,2025-12-05,18,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,30,30,0,98,19,0,0,N,0,6.44,0,,409,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-05 19:00:00,2025-12-05,19,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,11,11,0,98,10,0,1,N,0,7.6,0,,461,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-05 20:00:00,2025-12-05,20,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,0,0,0,98,0,1,0,Y,48,8.3,0,,368,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-05 21:00:00,2025-12-05,21,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,0,0,0,98,0,0,0,Y,35,7.58,1,BOGO,369,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-05 22:00:00,2025-12-05,22,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,0,0,0,98,0,0,0,Y,44,6.52,0,,355,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-05 23:00:00,2025-12-05,23,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,0,0,0,98,0,0,0,Y,34,6.11,0,,249,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-06 00:00:00,2025-12-06,0,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,0,0,0,98,0,0,1,Y,21,4.45,0,,124,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-06 01:00:00,2025-12-06,1,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-1,-1,0,98,0,0,0,Y,27,8.05,0,,218,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-06 02:00:00,2025-12-06,2,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-1,-1,0,98,0,2,0,Y,42,8.9,0,,193,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-06 03:00:00,2025-12-06,3,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-1,-1,0,98,0,0,0,N,0,5.17,0,,217,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-06 04:00:00,2025-12-06,4,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-1,-1,0,98,0,3,0,Y,12,8.25,0,,183,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-06 05:00:00,2025-12-06,5,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-1,-1,0,98,0,1,0,Y,14,9.99,0,,210,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-06 06:00:00,2025-12-06,6,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-1,-1,0,98,0,1,1,Y,41,5.53,0,,267,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-06 07:00:00,2025-12-06,7,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-2,-2,0,98,0,0,0,Y,23,5.1,0,,242,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-06 08:00:00,2025-12-06,8,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-2,-2,0,98,0,0,0,Y,44,7.54,0,,204,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-06 09:00:00,2025-12-06,9,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-2,-2,0,98,0,0,0,Y,13,4.76,0,,232,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-06 10:00:00,2025-12-06,10,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-2,-2,0,98,0,2,0,Y,34,6.86,1,bundle,77,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-06 11:00:00,2025-12-06,11,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-2,-2,0,98,0,0,0,Y,23,4.8,0,,301,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-06 12:00:00,2025-12-06,12,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-2,-2,0,98,0,0,0,Y,37,8.9,0,,417,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-06 13:00:00,2025-12-06,13,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-2,-2,0,98,0,0,1,Y,19,5.91,0,,373,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-06 14:00:00,2025-12-06,14,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-3,-3,0,98,0,0,0,Y,10,9.19,0,,329,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-06 15:00:00,2025-12-06,15,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-3,-3,0,98,0,0,0,Y,56,6.87,0,,149,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-06 16:00:00,2025-12-06,16,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-3,-3,0,98,0,0,0,Y,46,7.13,0,,178,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-06 17:00:00,2025-12-06,17,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-3,-3,0,98,0,0,0,Y,23,4.94,1,discount,150,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-06 18:00:00,2025-12-06,18,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-3,-3,0,98,0,0,1,Y,44,7.84,0,,467,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-06 19:00:00,2025-12-06,19,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-4,-4,0,98,0,2,0,Y,15,6.54,1,bundle,433,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-06 20:00:00,2025-12-06,20,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,-4,-4,0,98,0,0,0,Y,27,5.97,0,,367,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-06 21:00:00,2025-12-06,21,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,115,98,17,98,4,0,9,N,0,4.11,0,,348,1,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-06 22:00:00,2025-12-06,22,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,102,98,4,98,4,0,0,N,0,4.79,0,,464,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-06 23:00:00,2025-12-06,23,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,98,98,0,98,3,0,0,N,0,9.87,0,,268,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-07 00:00:00,2025-12-07,0,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,95,95,0,98,1,2,3,N,0,4.08,0,,110,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-07 01:00:00,2025-12-07,1,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,91,91,0,98,0,0,2,N,0,6.28,0,,180,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-07 02:00:00,2025-12-07,2,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,89,89,0,98,7,0,5,N,0,6.06,0,,177,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-07 03:00:00,2025-12-07,3,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,77,77,0,98,2,0,11,N,0,7.01,0,,199,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-07 04:00:00,2025-12-07,4,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,64,64,0,98,0,0,10,N,0,9.43,0,,75,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-07 05:00:00,2025-12-07,5,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,54,54,0,98,2,0,0,N,0,4.4,0,,175,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-07 06:00:00,2025-12-07,6,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,52,52,0,98,2,0,0,N,0,7.7,0,,200,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-07 07:00:00,2025-12-07,7,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,50,50,0,98,2,0,0,N,0,7.01,0,,194,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-07 08:00:00,2025-12-07,8,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,48,48,0,98,1,0,0,N,0,8.37,0,,137,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-07 09:00:00,2025-12-07,9,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,47,47,0,98,0,0,0,N,0,9.07,0,,63,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-07 10:00:00,2025-12-07,10,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,47,47,0,98,1,0,0,N,0,5.16,0,,79,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-07 11:00:00,2025-12-07,11,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,46,46,0,98,2,0,0,N,0,7.48,0,,296,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-07 12:00:00,2025-12-07,12,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,44,44,0,98,3,0,0,N,0,9.38,0,,256,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-07 13:00:00,2025-12-07,13,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,41,41,0,98,7,1,3,N,0,9.46,0,,246,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-07 14:00:00,2025-12-07,14,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,31,31,0,98,5,0,0,N,0,8.93,0,,228,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-07 15:00:00,2025-12-07,15,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,26,26,0,98,5,0,1,N,0,5.97,0,,209,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-07 16:00:00,2025-12-07,16,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,20,20,0,98,10,0,0,N,0,5.65,0,,225,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-07 17:00:00,2025-12-07,17,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,10,10,0,98,1,0,0,N,0,7.46,1,BOGO,80,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-07 18:00:00,2025-12-07,18,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,9,9,0,98,4,0,1,N,0,7.22,0,,285,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-07 19:00:00,2025-12-07,19,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,4,4,0,98,4,0,0,Y,33,6.83,0,,311,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-07 20:00:00,2025-12-07,20,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,0,0,0,98,0,0,0,Y,23,8.01,0,,281,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-07 21:00:00,2025-12-07,21,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,0,0,0,98,0,2,0,Y,39,9.25,0,,278,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-07 22:00:00,2025-12-07,22,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,0,0,0,98,0,0,0,Y,10,5.39,0,,374,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-07 23:00:00,2025-12-07,23,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_502,0,0,0,98,0,0,3,Y,31,7.93,0,,98,0,Tea Biscuit Pack,Dry Bakery,30,1.1733333333333333
2025-12-01 00:00:00,2025-12-01,0,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_503,264,103,161,103,0,0,14,N,0,8.05,0,,152,0,Date Bar Pack,Dry Bakery,20,1.2
2025-12-01 01:00:00,2025-12-01,1,ST_JEDDAH_MALL_01,Jeddah,mall,SKU_503,349,103,246,103,2,0,12,N,0,6.79,0,,111,1,Date Bar Pack,Dry Bakery,20,1.2
